tweet_id	user_id	class	tweet
1198299729807003648	927539312580857856	0	#Levothyrox Voix des malades ignorée, crise sanitaire amplifiée @nicolasgregoire @Poulin2012 @LoudL @EnCausee @RTenfrancais @DidierMaisto @EnModeMacaron @Simonnet2 @AlertesInfos @Lanceursalertes @aliseeane @DecerebreLREM @Deeplooo
1198019222259032065	492650401	0	@Aurucs Y'en a limite l'oxygène vient à leur manquer.. ba yo ventoline 😂
1197981625461673991	349167155	0	@deutiaf Je suis sorti, j'ai cherché une pharmacie de garde et quand j'ai trouvé au niveau de mokolo il n'y avait plus de ventoline. J'avais peur de rentrer à la maison gar, je me suis assis dans un snack, j'ai pris une Booster puis quand je suis rentré je l'ai trouvé  sur le lit propre🙏
1196153655570944002	509487713	0	@TrashTalk_fr La notice du Prozac...
1157689530935328769	1607097342	0	Xplssssssssssssdr qui se defonce au tramadol Wallaye arrêter d’faire vos schlagues tain
1199435498634256384	151506227	0	@lascienceducul J'étais pas au courant de cet effet, du coup j'ai douillé longtemps en compensant avec du xanax. Su-per !
1197604963662336002	3295634505	0	#DocTocToc F92 FA HTA sous cordarone depuis des années, TSH le 29/10 à 18 (Anticorps TG/TPO nég) avis cardio stop Cordarone (switch flecaine). Officiellement stoppé le 7 nov. TSH auj 96! Possible de monter autant en si peu de tps ? Erreur labo ? On introduit levothyrox ? Merci!🙂
1140206452176539648	802111646	0	Levothyrox : _Que la trahison à ce point-là vienne de nos autorités de santé, je ne m'en remets pas_, déclare Anny Duperey  https://t.co/FmA3wrkWCD via @franceinfo
1196125881716166660	1141692899127701504	0	@AuRupteur et selon cette bible, devinons ensemble les autres plans: plan An.. plan Bisx.. .. plan Xanax plan Yawn.. plan Zooph.
1196372655517192193	1182008503516504064	0	livraison discrète sur Wickr :plugpusherdaker  #paris86 #paris78 #paris3 #pontoise #nanterre #creteil #versailles #Saintdenis #week #beuh #shit #cocaine #evry #melun #laval #Angers #vannes #Brest #montauban #hash #thc #methamphetamine #pillules #xanax #cristal #visitparis #thc https://t.co/7i8h4mf7It
1194743930027417600	2453034803	0	@stubbxrn ventoline carrément mdr
1194616054095499264	965232316623802368	0	"@CMrni @daxx57 @rogeradenis @CristieBss001 Je crois que Roro t'as confondue avec Enora, ""la charmante dame"" et la ""meilleure des expertes"" mariée, deux enfants 🥳🥳🥳🥳🥳🥳 Prozac?"
1195278622287892481	292158149	0	Patiente (54 ans) qui se rend aux U pour une bronchite. On lui découvre un diabète (glycémie à jeun : 1.3 g/l). Branle-bas de combat : ordonnance de sortie (outre amoxclav) : metformine 1000 un comprimé par jour.
1153760998999896064	394616710	0	@Peper_m_H Cautionne pas celle qui mets les ados sous PROZAC !
1198305746175365121	972255766253064195	0	@Cyannick1 Des médicament à visée cardiaque surtout, amiodarone (anti-arythmique) et apixaban (anti-coagulant).  Rien qui nécessite d’etre pris a la minute pres, mais cest bon, c’est réglé!
1196088706156912647	1166701199493611525	0	@Sabi_s_t Malheureusement, l’anticipation a dû être faite et c’est logique. Pour ceux qui ont simulé aux débuts de #ensap comme moi, je confirme car  je suis passé de plus de 2100€ à 1318€ (départ à 64 ans). J’avais pas pris du Xanax. Et ça fait mal !
1197093604625440768	1012667397084532737	0	@BlessedInKero Je sais bien... pour ça que même le Xanax la j'y touche pas. Cet anxiolitique me fait flipper xD
1198032238094561281	942848034169393153	0	"J'ai du mal avec le fait que beaucoup de personnes ""saines"" se defonce aux xanax genre vous cherchez quoi ? L'alprazolam est contre les crises d'anxiété, pas la connerie."
1136726626048327680	884045942017675264	0	@yungnini mdr injecter moi de la morphine
1197922256149786626	954444546858995712	0	@dreamchaser_uh Oui ça devrait marcher, perso j'utilise du flector quand j'ai mal aux muscles ! N'importe quelle crème anti-inflammatoire devrait faire l'affaire. Le chaud c'est bien pour les muscles ! Prend une douche bien chaude 🥺
1194711787779825665	4887951357	0	ptn en vrai wsh lamotrigine et alcool je tape le crane au sol en 2 verres
1194258625528614913	43300399	0	@FCMerwan 3 ans et demi de Genesio pour enchaîner sur Garcia, je vais acheter une grande boîte de Xanax
1197800071401803776	1197195862277054465	0	Le xanax il m'a assommé
1194330223132729345	1085196259500142593	0	@Amprxse Peut-être même que mes lèvres peuvent faire office de ventoline.
1171872238565502981	1046680562226925568	0	J'ai mal au dos ouin ouin donnez moi du tramadol
1197560239681396737	902248831798136833	0	Pourquoi le levothyrox continue de faire débat ? #CQDLT https://t.co/f4TKrvreha
1197113476688285696	2943926603	0	Baclofène et insuffisance rénale: le risque d’encéphalopathie confirmé https://t.co/S371elNxyW via @medscape
1199607898000830465	30014457	0	Niveau de fatigue : ce soir mettre une alarme à 21h15 pour être sûre d'être couchée dans le lit avec 2 xanax à 21h30. https://t.co/CeK1Qf7Hlf
1196716774605152262	255571449	0	@Mawebassistante Alors ça c'est connu et c'est le mécanisme d'action du natalizumab.
1194346524135903233	1120109022	0	Et d’un coup giga prise de conscience « Ptn mais ça fait plus 48h que j’suis déchiré et j’ai toujours pas dormi... XANAX »
1199489268885966848	1044075836	0	@CyrilManessiez @_vroum_vroum_ @am0urnoir generalement quand ta besoin de prozac c pas les medecins qui te pousse au suicide C le patient qui les pousses au suicide lol
1168594851350421505	1141116025016082437	0	Je vais prendre 3 xanax et dormir
1199806550283608065	3049819176	0	Je trouve ça grave qu’a mon âge me baisser j’ai du mal , tout les jours j’avale de l’ibuprofene tout les jours patch de voltarene même mon sac je peut pas le porter wssshh
1196790149260152832	2983944003	0	La semaine du xanax ! C’était pas facile ... mais je vais devenir actionnaire chez pfizer
1195109515630432257	1177528795173179392	0	Toi prend un xanax rend toi service va voir un psy. Ta pas l'air bien dans ta vie https://t.co/LukVM931XS
1196523705008037888	408041983	0	@nfkb Stabilité : cf VIDAL, c'est 12 heures, opposable aux collègues et aux IADEs. Aguettant ? En effet si ton chef d'UF mange dans des bons restos c'est compliqué.(voilà comment Eliquis a défoncé Lovenox pour l'anticoagulation post prothèse)
1195842806163673088	1033687695325839362	0	@ElyaHANAAAA tu veux une ventoline ??
1126151882441928704	871010994763558912	0	Dépendance et overdose aux antidouleurs opioïdes: il est urgent de prévenir une crise sanitaire en France et développer des alternatives à ces médicaments . Itw dans @libe du 08/05 avec @Ofma_Antalgique @Inst_Analgesia @ansm @FedeAddiction #tramadol #codeine #oxycodone #morphine https://t.co/66l4KUJNal
1195937970345402368	619519038	0	Sa fais une semaine je me la tue au cardio et comme par hasard j’ai plus de ventoline ni d’ordonnance je respire comme un putin de zombie 😣
1197071322469322753	1109119035843715073	0	@Dr_Agibus @rosencher Le principe de réalité du NNT. Des patients sous eliquis font quand même des TVP.
1133135962085744640	359612222	0	@LN_Ripley @indy_yet Pas de télé non plus c’est sur les internets, pour les jours de cagne 😏 Et croyez le ou pas ca m’a VRAIMENT guéri du flip de l’avion. Bon ça et les valium (j’ai un bon dealer : coucou cherie 😬). Pis ya des épisodes cpltmt hallucinants
1197970147618820098	1157709836546715650	0	Apportez moi ma ventoline, c'est une question de vie ou de mort.
1195760261749231618	3295129455	0	@Nebelgesang @UnderNorazilla @thor_vastatine @lexterneduchu Hier on n avait plus d Olanzapine alors pour les ATB euh... 😂👀
1195465924587016193	1190437098773454848	0	@yasmine_oaa Oh mon dieu mais ce jour là 😭😭😭😭 il nous fallait de la ventoline carrément
1196798250520662016	4704832250	0	@ValQueerKnight Je fume 😬 sinon le Xanax ça fonctionne bien aussi mais c'est un chouïa fort S'éloigner des réseaux etc et regarder un film aussi, et le magnésium aide un peu j'ai l'impression
1194663857182171138	592843104	0	@VinceBerthelot Prozac pas prolactine (je sais même pas ce que c’est)
1138480495203893248	3375134259	0	Mddrr la ventoline ca dilate tes poumons si tu en prend trop d’un coup les cellules de tes poumons explosent et ca fait une hémorragie interne
1196822398986805248	732204725349666818	0	@HrLeonidas @autommen @fakemedecine @ContactPrimum @Ascl_Pios L'arnica n'a rien à y faire on es bien d'accord mais je ne verrai pas de problème à ce qu'il y ai un tube de ventoline dans ce kit
1199427422678142977	120239918	0	@momseska Faut que je me rachète du xanax 😂
1196557127147499520	970687012637413376	0	@SolaZonee tu sais où passer si t’en a besoins de   Ventoline mdddddddrrrrrrr
1129682547867312128	2874376960	0	Love &amp; Hip Hop Hollywood saison 6  Comment ça va être pété   ECLATAX 😩 Il ne reste que  Ray J Princess Love, A1, Lyrica &amp; K.Michelle et c’est la derniere saison de Moniece  Tout le monde est partit même  Nikki baby wsh elle joue a quoi Mona au moins ramenes nous Hazel E &amp; Masyka https://t.co/gZlwHL2YuU
1195685700672393216	831450405582336000	0	@MrLEV12 A mon avis va falloir beaucoup plus que ça gros mdr . Voit pour du xanax en intraveineuse
1142888712906432513	4541162787	0	300mg de quetiapine, 1mg de xanax et 0,10mg de stilnox plus tard je ne somnole même pas et jsuis archi angoissée
1197513531677118464	248031305	0	Une femme qui allaite doit consulter son médecin avant de prendre ces médicaments, afin de déterminer si elle peut continuer à allaiter ( Médicaments pendant l’allaitement). Pour nombre de ces médicaments (comme la sertraline et la paroxétine), l’allaitement reste autorisé.
1143893251113590784	2504471516	0	Ça me bute vous avez pas de chibre vous ne pouvez pas comprendre le problème qu'est la barbe douloureuse après c'est pas le cas de tout le monde un peu comme les règles yen a qui les supportent moins perso à la repousse de barbe douloureuse je suis sous tramadol pour tenir debout https://t.co/yNaLQ7jgW4
1194158563666616320	835929803895279619	0	@P_aradisNoir (Et le prozac l'avais pas aidé pour la boulimie non plus)
1196679772329390081	695165002966237184	0	@BrunoMasure Bruno prend un xanax et fait la sieste
1196830110202109952	732204725349666818	0	@HrLeonidas @autommen @fakemedecine @ContactPrimum @Ascl_Pios Leur présence ne vous oblige pas à les utilisé à tort et à travers, de plus lorsque votre collègue s'étouffera sans sa ventoline sur lui vvous serait heureux d'en avoir sachant de plus la possibilité de prescription d'un médecin régulateur https://t.co/rofzuoeyPF
1199223709908770822	980817488693944320	0	Devinez qui a oublié son sac à main avec sa ventoline et porte monnaie dedans, il faut vraiment que ma journée se déroule sans problème parce que je ne peux pas faire demi-tour 😅🥺
1199654451746951168	353556684	0	Xanax + Oxynorm. Les gars .. jai dormi COMME UNE LOUTRE 😂😂😂
1197039382101995521	2685799093	0	@Poypoy0201 @GDarmanin @cashinvestigati @France2tv @EliseLucet Vous voulez des mouchoirs? Ou un peu de xanax?
1194328212467146752	1078791648765755393	0	Xanax et lean dispo sur paris, venez dm #lean #xanax #paris
1197840764375568384	2175902262	0	@JuliaBayonetta T'es énervée , tu veux un prozac , un xanax ? t'as pas eu ta dose d'attention dans la journée ?
1174771990349176832	488526749	0	Sah, cette petite partie de Twitter c'est celle qui me fume le plus.  Le xanax Twitter, le FC dépressif je fume pour oublier, la team je tape poing dans le mur quand bae me provoque ou que j'ai plus de weed. 😭
1139561405114408961	1025408335158366214	0	eh @doctissimo @TopDoctissimo dans les alternatives, vous pouvez en retirer 5, donc la moitié, de votre article... Et au passage, allez faire un tour sur ANSM alternative Levothyrox. C'est pas sérieux ce que vous écrivez...
1198353735019323393	780479205733699584	0	Aller, un xanax et au dodo hein Hicheum. https://t.co/ujV4shGuVR
1194865807240634368	210135004	0	#NouvellePhotoDeProfil Microlax https://t.co/rfJbJDWXNd
1196489457819631623	826840829339762689	0	@ice_tekila @El_Aviatador @FcZebi @1899Vince Y'a XNX (XANAX hein mdr) aussi sur un de ses derniers albums
1197252463390318597	927539312580857856	0	"""Crise #Levothyrox : ce que nous aurions pu apprendre"" https://t.co/ADO7sM4zfy"
1197172556140306432	4219901475	0	@NurseIsNight1 Le chemin où je suis obligée de prendre la ventoline pour arriver vivante en haut 😅
1197247352920330245	978261548	0	@Pathognomonie T’as pas du crestor a avaler toi?
1197587448966066176	1027574988864409602	0	@itsabtflcrime j'en ai eu c'était de l'alprazolam puis plus tard j'avais changer contre la sertraline
1194685719907897346	271967490	0	Quelqu'un peut-il me rappeler la psologie du Prozac ? Merci d'avance #NOPLP https://t.co/HYmgq7o2RI
1195721980265279488	2348976430	0	Heureusement que j’ai ma ventoline j’ai l’impression de courir un marathon
1196898892069126144	1579331797	0	Quand le gourou de la secte NXIVM (Nexium) faisait marquer au fer rouge les esclaves sexuelles de son harem | @13h15 : https://t.co/oatbToaBVN via @franceinfo
1135884707583991808	939926475620474880	1	La voisine ma passer de la codeine, j'ai dormi de 20h jusque midi
1198247846929145857	1156912510785769473	0	@ZeKarlKing1 Pourquoi tu prends du xanax , tu t'empoisonne et tu prépares ton corps à l'addiction pour plus tard avec le xanax.   Fait toi un 3 eme verres de pinard, et fait ta sieste .
1149370521781514240	124159833	0	Il me faut une ventoline, je vais mourir avant la fin du match autrement 🇩🇿#CIVALG
1159763809369776128	2335766002	0	Pourquoi êtes vous d'accord pour donner du valium lorsque le cannabis diminue les crises plus rapidement et avec moins d'effets secondaires ? #StopProhibition
1198337997609066496	33310673	0	Voilà qu’il nous refont l’histoire du #levothyrox en convoquant un actrice supposée #lanceusedaleterte (qui par ailleurs gagne sa croute avec des pubs pour produit de beauté plein de cochoncetée). Les lanceurs d’alerte ont été les assos et la pétition !
1199510785246007297	1121535734631030785	0	jv reprendre de la ventoline quand meme
1197302732392144896	1070031834174631937	0	Vodka Prozac, qui s’en souvient?
1196816217484517377	253574395	0	@Peonito @VaeaSchweig @DamienTargaryen @toutma C’est mon psychiatre qui a pris le relai et qui me prescrit la paroxetine. Par contre vous vous devriez prendre des anxiolytiques, boomer.
1130811266879107072	2926713966	0	Viagra gratuit pour tous les couples de #Montereau, village de 600 habitant·e·s dans le Loiret !   Le but du maire derrière ce “cadeau” ? Inciter les couples à faire des bébés pour repeupler son école dont l’une des classes est menacée de fermeture. https://t.co/B5XV9xs9h7
